,0,1,2,3,4,5
137,-149.88333525248208,454.99756542549477,1221.371888452836,1079.5426452632794,4.820016142110812,0.4410687742933226
138,-157.04391316237482,516.4456950312369,1115.371458993621,1140.693904652932,5.176026507367898,0.44469575147269236
139,-155.50526045544964,491.7191766539259,1142.014061811502,1128.8992815626211,4.761475399774703,0.5788991026280819
140,-156.64843474318167,489.40473165278553,1143.9559852484776,1129.2334553043615,4.734237739798999,0.243609839139984
141,-151.47417884150514,481.6454043197348,1182.9671825872713,1100.7322218008785,4.631214868526264,0.5106755550994166
142,-155.4971655187914,481.82590781238264,1164.021681896892,1116.7861472937686,5.158545489268496,0.4641996641586381
143,-158.5976206202329,509.0429035031822,1121.9466867922697,1139.317623319709,5.751030902101479,0.4276047326541079
144,-156.00561309033574,483.532899743506,1157.818696004866,1119.7176153132812,5.14140255945687,0.3516356314536997
145,-154.69927820573653,514.4150215242095,1124.8628114521628,1132.6218559944095,5.413184028366296,0.3942358236277918
146,-156.65009523817056,486.65986375959716,1156.896765433497,1119.0947794030872,4.478545597211865,0.6056903897408412
147,-156.5602524155164,456.70787493934927,1199.4281071206346,1097.1999766020824,5.278684922614474,0.5666376629171538
148,-155.83241638617957,496.8318093504126,1144.6005330685618,1126.8757182740485,5.196213393234468,0.41511919022134686
149,-153.3097685622032,465.2445747381398,1196.3872673445053,1096.2466985656233,5.034273165991023,0.5174928276055666
150,-157.13752615434677,469.603372600899,1176.672967557972,1111.2616644380253,4.638853971630502,0.5344583839859901
151,-149.87730936715388,453.5922624579722,1224.737781922465,1077.1905575562698,4.95966701966487,0.4883498220717177
152,-154.40488523355253,438.2329648414443,1232.45743761199,1079.5539265340522,4.688313900245735,0.3983505268499679
153,-156.4346218361323,482.62776316289677,1169.7451338337885,1109.9645594334477,5.854797100688737,0.4923557927244558
154,-154.91602334967874,485.1040333148376,1162.4809665250873,1116.0129783518462,4.738507583681348,0.33897586799365026
155,-156.92915158275528,486.3322039456578,1150.212342427294,1125.8429801257919,5.085760138568402,0.5200000121090206
156,-156.63495549244865,485.84721262050397,1154.3647214511536,1120.7587961307752,5.175787871176673,0.41368100000142183
157,-156.3533450917925,481.6670815505543,1161.4911284717427,1117.1878202471985,4.261643440265104,0.5227725138382545
158,-160.83100657474256,543.7113506877583,1053.6542325207251,1181.0364780812279,4.519657221648319,0.5140840246103663
159,-155.75525000908837,503.9948133020593,1131.2565553734555,1134.9486632005724,5.011866631620274,0.49774318249367083
160,-154.83414480065773,478.384851881046,1173.006622847027,1109.0188696062903,4.627892799295747,0.4883461020937614
161,-157.13070085316926,498.97173692078303,1138.4577078270008,1129.383933258218,4.6126788298035954,0.435714257062428
162,-156.76207018582497,450.96751977523985,1202.9005547598804,1098.138353993432,4.368134381810157,0.3894422719751385
163,-151.9320613030099,458.2250926173795,1203.0658668508038,1093.9243955006075,4.897482838174431,0.3514602765695301
164,-152.99648593179933,461.56583681086283,1203.179259050315,1090.969969097344,5.160650409577133,0.4658014874131239
165,-160.33355924898476,510.51885355022375,1098.6669728759425,1154.4856702592615,5.506310793815266,0.5908441446693928
166,-156.29111542698786,518.2628442771618,1111.7406838562472,1143.9389174075304,5.004660697497159,0.392832956083965
167,-153.72375330489334,476.0049721084718,1186.5048086928014,1099.8546064846266,4.477660326798542,0.44209094931937193
168,-154.56658899961874,471.19276344456824,1193.2532112651197,1096.2803834839017,4.837968626347383,0.32422156673264113
169,-158.08989019118454,478.86588125961714,1148.5581079814185,1130.465412374218,4.8898234020310225,0.459331678845353
170,-159.02820767259556,545.7354953004066,1059.9109459541698,1176.440827106095,4.325176594653353,0.5844907918587089
