,0,1,2,3,4,5
81,-157.31940676271537,444.19034358301946,1013.1286590877207,999.9986776345733,0.01,0.10500660725197891
82,-115.58106306954993,269.4196782838636,1281.610660393337,763.8570267163643,0.01,0.4548749352158957
83,-157.15169428208858,428.78349614124727,1050.4766931566164,999.9975926841674,0.01,0.08058648396874771
84,-155.59319404491177,433.0691188448551,1063.2036694720698,999.9968125056283,3.4092711345169366,0.009523208228738872
85,-156.11939899248333,441.88384645901397,1032.835354059655,999.9982580881522,1.0493261703174221,-0.049020661741751556
86,-151.1413784097309,392.6526397686702,1115.7602580315952,943.331913381533,0.01,-0.209129530822925
87,-155.66917648649303,399.98401733784686,1111.5399474445792,972.7739676262356,0.01,-0.06621905417239646
88,-158.58268917924295,446.07150559428726,1006.3147516359583,999.9921628797662,0.01,0.025656304449252487
89,-157.72429482656437,440.4025653603173,1020.4190517296414,999.9947275016646,3.5798646477944307,-0.14845066897575718
90,-157.11075772394852,436.0840026255714,1039.3175999354303,999.9834771253218,1.2478126033726318,0.09065698479006284
91,-163.25381911665693,457.4567973828474,919.5944827601886,999.9999238774458,3.0247088347063595,-0.08513316303005745
92,-154.59538663390973,426.6628501864887,1082.8949777283563,996.5161908703062,0.01,0.0269855425503267
93,-160.15797455692285,104.20112141798906,418.5797882761085,246.82187183033375,0.01,-0.01422523499205123
94,-152.61698020498747,423.8623717343197,1086.3932877618397,990.3695259130064,0.01,-0.1165237642490801
95,-160.37501192025192,428.5821240159716,1024.6942633667318,999.9980393685674,0.020107629020204493,0.11128005372420714
96,-155.57981754808986,405.1671495745369,1101.4018338298606,975.4771686862464,0.01,-0.0229458924519462
97,-150.71137407266698,417.3036347720289,1101.8150330452966,973.2086241588598,0.01,-0.01607561261124902
98,-146.70181156885437,380.6763740846335,1140.0196289441508,929.0427728795848,1.0545636441926864,-0.06849677060406428
99,-156.15260811853094,126.76553369831326,464.38114180700074,295.52469129059995,0.6266782950335863,-0.03410041197975009
100,-156.99562610206306,445.859022488078,1019.163416807444,999.9999816486617,0.01,0.06269157869198358
101,-154.77089848306744,425.36237624136834,1085.3114076110794,999.7474223967753,3.069659481810872,-0.012108247992877512
102,-151.80958978046658,412.6846682185767,1095.6753814730232,971.1354305388669,2.591178530325227,0.0582632058686587
103,-145.81224539753654,400.1176180841501,1132.347766732816,949.6342763127084,0.01,0.07221161825889069
104,-151.6514714345786,396.51427378126795,1121.0660998930257,952.5698743362237,0.01,0.015788686585627133
105,-158.79995958875682,435.4088401911437,1021.6650977438554,999.9987270649254,0.01,-0.14887151865645765
106,-151.77612998415034,422.5658064027966,1113.2155292486284,985.4527203328323,1.3574240501058277,-0.0013549424267562497
107,-156.31267398442438,402.41421437304916,1104.1921710902554,972.5583689458597,3.634444425607369,0.07344013134000132
108,-156.09408877313496,169.80931851093408,573.3777261177472,404.19772207006065,2.0524677269964573,-0.04514491049596475
109,-152.32217703370588,424.9636015785513,1091.0689887357996,984.1106979883535,0.01,-0.09783370256390223
110,-154.67810853951437,439.9396651249893,1054.6203436895719,1000.0,0.01,-0.10640279421096607
111,-152.80153173356578,426.1848448893666,1088.8834619765069,987.9939273897786,1.9637271681382555,-0.04593718451006839
112,-162.28128220668182,430.57071267729685,1005.7502641560678,1000.0,0.9502427660690101,0.22670253210661284
113,-155.5299484468604,421.4198793533882,1078.5613343284635,990.1486855520046,3.1396610699900367,0.057626727940668705
114,-154.01645957884207,417.8464318185693,1136.8644431595199,1000.0,0.01,-0.029320484868849177
115,-155.18309114058974,112.53506184681692,452.0614299114267,270.5325992494948,3.228374425762729,-0.16462431149686316
116,-155.88381318166483,441.77094860231836,1025.35405308447,1000.0,0.01,0.10563738049773705
117,-149.9653654398807,411.6421108070329,1108.4697300782054,968.7472526918468,0.01,0.07113882007900679
118,-151.24531827746,414.62267710173,1096.241296927629,972.1334567490353,0.01,-0.07192476332796038
119,-162.67585712744233,456.94560670534787,911.953072157734,999.9967652049668,0.01,-0.15424668349079015
120,-159.62092260439573,426.5798259800588,1065.0986300685959,999.9929696729092,0.01,0.08053026445680747
121,-152.62334393316715,437.1542541421614,1071.6463999198031,1000.0,0.01,-0.014162473084817096
122,-152.0979581567129,441.1942861311753,1058.8099531643531,1000.0,3.2745376499056302,0.16396862289865824
123,-152.13683751245134,405.8659251460535,1073.8722421329958,958.26958650911,4.210796363707313,-0.10321217303724835
124,-159.9599436158414,147.26482782292737,524.8249211402439,354.4906187684253,0.01,-0.02218782175188766
125,-151.54370254773332,404.6711314538264,1109.0312011517447,962.0037734011096,0.01,0.04253456721660726
126,-153.6341642906029,372.2592885126305,1082.0847238735516,916.3249224576232,0.01,-0.04942765706425288
127,-152.4563555811586,78.23869187602942,369.0074110702263,183.23827846596978,0.01,-0.08749716849740567
128,-156.47309345494799,407.411498473887,1024.3659472111576,945.9509919327816,0.01,-0.006250091031706076
129,-162.03492179427752,439.19568066103017,1001.9103105844108,999.9935245007679,1.9578341792812846,-0.08643932561042522
130,-154.75086960164097,110.32926931966908,459.4333160533354,269.91029588083626,0.01,-0.030121192534366032
131,-157.65868270191297,432.7670526076844,1034.0709647609217,999.9983571547992,0.01,0.010193085744333023
132,-149.24200435034672,394.78123649943996,1136.4855756295146,952.0294305176934,0.01,0.03999284926588317
133,-148.08389211344485,423.77586023185285,1098.8125771239622,975.5416840733243,0.01,0.12168728876426889
134,-159.23443237676642,432.82946270652155,1031.8222717580838,999.9962926970933,3.2602258308828977,0.017276143632440188
135,-148.28884985954082,414.5014764818038,1107.5258659635547,965.4575309279925,0.01,-0.13917824407271676
136,-153.38345316675523,413.0922671871526,1111.0368515205332,981.1294610599358,0.01,0.0187383955505314
137,-156.12967462834206,134.89202788459477,477.2135952573753,313.0569964333876,0.01,-0.015900363255920057
138,-160.3344441366321,459.8470483488302,918.6555024483467,999.9965642631663,1.7330170018748727,0.047700131418361914
139,-162.902647229699,425.62899466289747,1019.4678602829933,999.9998721898731,0.01,-0.09961624152923662
140,-161.24958270739955,97.86714257006625,388.98312172656983,225.9444032312532,0.01360767914999824,-0.13584152587294487
141,-158.57680864796885,118.77632384799183,445.1173675482814,281.28629068079357,0.6036393253171063,-0.11330369281066259
142,-156.23745897569333,442.99556550889287,1031.6231922394015,999.9968284608404,0.40007972640821604,-0.1476899602686169
143,-159.29228103440755,420.82970867210423,1055.4799706726824,999.9946985903499,2.283371382845586,0.06953772106508109
144,-157.4376573336365,89.31873714029585,385.47398499926976,209.89299184526635,0.01,-0.11431340403319179
145,-155.172361753069,438.404688797802,1059.5735046196578,999.9999209628872,1.033379063468344,0.03436610284069544
146,-151.85839469953768,398.67909963678835,1116.0121356539162,960.2607453178086,3.0850610703144863,-0.0572452031093784
147,-158.801596414504,429.39751858123435,1054.034901845385,999.999509995102,0.01,-0.053752465308303216
148,-152.60316516052225,391.2603951140839,1120.3263887029163,951.8731226230856,2.7588370203284227,-0.005245585241701247
149,-157.62836632155958,444.16380896373425,1014.5078024051073,999.9934454208515,4.408114316201461,-0.08856194899483749
150,-155.64264462432416,187.97017702084813,594.5961588853421,443.2638638335201,0.01,0.044424256968151145
151,-151.55315113530943,400.1139229360641,1113.1770990479743,959.7221666850625,2.988371265066354,0.0641306837865047
152,-161.68894294910945,442.90676965631053,957.7832520217486,999.7685159662267,1.1630556506569014,0.21466318061074638
153,-154.30173654455749,425.284144661535,1076.303807353528,993.3886228147319,2.630685628484503,-0.10796905036899153
154,-154.21758208591189,451.7478964502965,1009.2060741881554,999.9955510913642,2.2896688589875476,0.16575078819962674
155,-157.08820089876642,447.8212704466901,981.3239551333643,989.0527158061839,1.4072698800923271,-0.0015376847476165274
156,-160.08435211928816,433.7929457156421,1023.1908034377146,999.8786157806663,2.090285441563847,-0.04082087205921781
157,-157.95550579031135,102.0455888719292,438.6097950530299,249.24251313338922,0.01,0.05220356064937914
158,-150.39142410559208,442.0556591264503,1074.164115284874,999.9999718439227,0.01,-0.09582675537274236
159,-157.01963669191045,424.22041382530824,1069.719993056154,999.9997842774885,1.914306433175954,0.04694354283403228
160,-158.73739712960148,437.1334076616529,1021.5207010966689,999.9995175687983,0.01,0.07609496870921863
161,-149.20881280029366,395.37753281331584,1123.0566745513395,951.521689232303,1.2133377509288752,-0.020289202690634212
162,-158.45575391950922,119.82519097249617,439.9775408226799,279.8153737771883,2.9270087291767206,-0.11352083083491148
163,-161.72362884225987,159.8274501611145,491.58869721006783,363.83540284625866,1.080423816193352,-0.009607626699048346
164,-148.25733024789037,399.99546101702947,1122.9891094352474,950.3112284633033,0.01,0.09548185325612517
165,-149.0888837918049,388.3059062644325,1057.8466115813076,908.4784494049779,1.0567162527288463,0.2464738235141726
166,-157.72498374553928,435.4139866821158,1033.1234310909135,999.9999678994087,0.01,-0.09848392891105104
167,-157.34642139831215,428.49722177215534,1001.2814984235002,974.0974593080143,2.1068984590908046,-0.20284208077139945
168,-151.61071344533303,391.8698549981588,1119.7751185805125,952.5421684561428,2.428289892717323,0.20941583264008676
169,-159.03987347201064,430.5528379254211,1037.0229071133133,999.9999763905395,4.498816284002028,-0.03455829559896754
170,-156.39239737252979,440.8426734771387,1020.0586646708932,999.9607084763812,0.01,-0.016946409187494186
171,-156.3764437964005,434.85536791273034,1050.578759349489,1000.0,0.01,-0.043678842363081546
172,-153.30109900232495,438.0456317965137,1068.2472782649338,999.9980286842156,3.063632337257111,0.0932737601905478
173,-158.97240549799187,429.00711445721987,1052.2903993508958,999.9937774357556,3.652650716092138,0.0010895060926642101
174,-155.35711579987418,427.9628521279223,1083.1332712973592,1000.0,0.01,-0.06675336578896124
175,-151.54431957458837,427.2699569916813,1093.0473714495215,984.4323122792273,0.01,-0.015048152362788576
176,-150.20551043755333,440.69986060965647,1078.3432396535006,989.6849116144175,0.01,-0.09567652318469308
177,-151.05317320907102,413.9870236009591,1109.1740448018536,968.4755507137841,0.01,-0.08689678728042634
178,-148.43942378184005,385.84896959638394,1131.095340435793,938.4266625779908,1.0258278257204823,0.04845467368886365
179,-155.52576871381692,460.1451152279584,974.2211346656205,999.9304543491111,0.01,-0.13364263394547277
180,-153.23088958617984,430.48335891855345,1080.6076129703113,998.3111724623385,1.414002883689665,-0.08296697161438492
181,-149.4418584528384,410.87930520174285,1110.219681086631,965.1899919722789,2.8966004508957943,-0.08679967200605485
182,-155.01682286832101,447.25572530684775,1026.5882149657107,999.9992725019324,2.240118706727865,-0.0353840936963478
183,-160.5795404675058,65.22714022060453,329.09653404692597,153.32932642266152,1.4367456264678746,0.042978877789770595
184,-156.03519794083564,438.24176049233415,1044.0131724163982,999.9891210858059,1.3097421826543498,-0.1542095514792997
185,-149.27254589207163,402.26027255137404,1113.942440330503,949.6174865842654,1.3753630450168637,0.10773938880891272
186,-147.79701501061155,395.9144516892706,1125.2969035879605,944.9604195730064,0.01,0.013347143910829987
187,-155.8878231256679,114.22076376549468,472.9229256744215,281.75803721480656,0.01,0.011737704787724398
188,-160.6013436889009,96.98093512016855,415.9651199737193,235.80752231760763,0.01,-0.11112226929194509
189,-157.16703138458425,434.86309532705525,1055.1101894621056,999.9852969855942,0.01,0.0660561411301023
190,-156.31993448989994,427.45893500897796,1078.1150184061048,999.9999966471457,0.01,-0.08109356494614445
191,-158.73489931575799,83.08775941685488,397.20307078156293,205.60690770049516,2.184460056932566,-0.08904658400618559
